Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.5965,0.000186493326422126,26.0609009488626,26.0607403246469,289.192316469803,31.9470945509969,15.0083547538396,phase_fault_B
26.71,0.0009484,0.597,0.000186490809324743,26.0608011154878,26.0606404936029,289.194833363357,30.8816774387705,15.0344572183282,phase_fault_B
26.71,0.0009484,0.5975,0.000186488647447537,26.0606742328486,26.0605136147476,289.197016468583,18.9009795219215,15.0332312370572,phase_fault_B
26.71,0.0009484,0.598,0.000186489186193631,26.060733810921,26.060573184167,289.195118400519,13.3532219445131,14.9983020490923,phase_fault_B
26.71,0.0009484,0.5985,0.000186488534780999,26.0608291502694,26.0606685216468,289.195353479779,6.72693971939136,14.9390134820997,phase_fault_B
26.71,0.0009484,0.599,0.000186485468532865,26.0609127874226,26.0607521611742,289.198495058362,1.75077619149459,14.8574060060686,phase_fault_B
26.71,0.0009484,0.5995,0.000186484146907852,26.0609580880903,26.0607974616505,289.199665730329,-0.656212878061506,14.7629347456025,phase_fault_B
26.71,0.0009484,0.6,0.000186484475350332,26.0609830437439,26.0608224150659,289.199080414318,0.620738933117911,14.6652486928874,phase_fault_B
26.71,0.0009484,0.6005,0.000186478714078666,26.0609806749718,26.0608200519659,289.205038149908,-0.156681306368423,14.5726444912317,phase_fault_B
26.71,0.0009484,0.601,0.00018647407510584,26.0609661697177,26.0608055506831,289.209705551455,7.39294445591502,14.4922405334533,phase_fault_B
26.71,0.0009484,0.6015,0.000186472938535776,26.0609429865019,26.0607823680993,289.210761580786,9.20616817087554,14.4394137559443,phase_fault_B
26.71,0.0009484,0.602,0.000186469842744485,26.0609105247175,26.0607499085443,289.213794563952,20.0556441935538,14.406158858509,phase_fault_B
26.71,0.0009484,0.6025,0.000186462303833004,26.0609160425833,26.060755430706,289.22117721463,25.0024401416486,14.4131510420237,phase_fault_B
26.71,0.0009484,0.603,0.000186457338524147,26.0609648856096,26.0608042772567,289.225976090242,34.7734421871455,14.4401207285477,phase_fault_B
26.71,0.0009484,0.6035,0.000186458766246752,26.0610132582032,26.0608526575036,289.224713238174,41.4547828678182,14.5053120302171,phase_fault_B
26.71,0.0009484,0.604,0.000186488144256374,26.0603697073192,26.0602090893023,289.197457830568,45.6636294718006,14.5806048790227,phase_fault_B
26.71,0.0009484,0.6045,0.000186490197979976,26.0596332189335,26.0594726001625,289.195767022426,51.6482146145041,14.6821507274772,phase_fault_B
26.71,0.0009484,0.605,0.000186488373714552,26.0589077701704,26.0587471494514,289.197530234704,47.444237253723,14.7740471640947,phase_fault_B
26.71,0.0009484,0.6055,0.00018648972779984,26.0581552502302,26.0579946308563,289.196763901358,50.8307617153102,14.8750042034116,phase_fault_B
26.71,0.0009484,0.606,0.000186486446646307,26.0575529542446,26.0573923368207,289.199489762708,38.6013748076,14.9476437852478,phase_fault_B
26.71,0.0009484,0.6065,0.000186485660598273,26.0569692510975,26.0568086357469,289.200436329669,39.1045882084678,15.0083388065697,phase_fault_B
26.71,0.0009484,0.607,0.000186484262500548,26.0565052669566,26.0563446526119,289.201489261692,24.8609000147196,15.0355651967025,phase_fault_B
26.71,0.0009484,0.6075,0.000186483329802435,26.0561256294455,26.0559650193352,289.202302024542,21.7213690278644,15.0318192730441,phase_fault_B
26.71,0.0009484,0.608,0.000186481784690835,26.0557882149978,26.0556276092442,289.204100396266,12.4447582705107,14.9997926352202,phase_fault_B
26.71,0.0009484,0.6085,0.000186477196784743,26.0554511291784,26.0552905335328,289.209576620027,6.47016483179524,14.9382889327685,phase_fault_B
26.71,0.0009484,0.609,0.000186477823314725,26.0551854703698,26.0550248750627,289.20870850208,2.21079714522771,14.8574775418539,phase_fault_B
26.71,0.0009484,0.6095,0.000186478220814467,26.0550377225006,26.0548771280766,289.208153700889,-0.347203365416183,14.763619797459,phase_fault_B
26.71,0.0009484,0.61,0.00018647895417796,26.0549749046844,26.0548143106568,289.207290306279,-1.65837104935281,14.6645374381769,phase_fault_B
26.71,0.0009484,0.6105,0.000186482357174449,26.0549796833404,26.0548190857282,289.203548952188,3.25374743892994,14.5732546149207,phase_fault_B
26.71,0.0009484,0.611,0.000186476162972169,26.055040879046,26.0548802887709,289.209884179553,4.71123256445331,14.4926146441654,phase_fault_B
26.71,0.0009484,0.6115,0.000186473411232826,26.0551770387072,26.0550164521778,289.212620709062,14.7845549085193,14.4390230704339,phase_fault_B
26.71,0.0009484,0.612,0.000186475032197129,26.0553564557697,26.0551958680583,289.210943332465,18.6667013586205,14.4070727374994,phase_fault_B
26.71,0.0009484,0.6125,0.000186474579335009,26.0555865125032,26.0554260087816,289.211366346237,29.0567416279112,14.4124386924907,phase_fault_B
