Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.0455,32.2008388371737,28.9643767487955,25.7547675379281,474.970558050993,13.5143019802859,15.6366793095158,NOM
26.71,0.0009484,0.046,31.8874977077824,27.5185774264539,25.6985153520305,474.973641502258,6.2866551986929,15.5539793205799,NOM
26.71,0.0009484,0.0465,31.3748533168017,26.0566776516903,25.7706105072322,474.976868162437,9.12508300403155,15.4863103290499,NOM
26.71,0.0009484,0.047,30.6583125775382,24.6386528538894,25.9240273920765,474.980105311353,9.64642877321168,15.4097406080547,NOM
26.71,0.0009484,0.0475,29.74366875888,23.3253358424354,26.1051577516396,474.983218814042,4.31226341644319,15.3466035068891,NOM
26.71,0.0009484,0.048,28.6467217654387,22.1726405056952,26.260572594606,474.986085424176,12.1777417897769,15.2739548783847,NOM
26.71,0.0009484,0.0485,27.3925668139174,21.2246466369302,26.3422855582652,474.988603176768,3.67444752055794,15.2211750520702,NOM
26.71,0.0009484,0.049,26.014357269655,20.5064658050391,26.3111753532529,474.990701284437,13.5993286601995,15.1549477241787,NOM
26.71,0.0009484,0.0495,24.552202819918,20.0195621288349,26.1387285774171,474.992344360054,8.81976251076678,15.111675317498,NOM
26.71,0.0009484,0.05,23.0512862514012,19.7412276027081,25.8075255455808,474.993534286101,13.9532490021738,15.0542913991417,NOM
26.71,0.0009484,0.0505,21.5602676988961,19.6291667084184,25.3109114601252,474.994307431237,16.9740764314261,15.0196154832315,NOM
26.71,0.0009484,0.051,20.1286715216527,19.6296438291179,24.6519805930675,474.994728780873,13.97475508867,14.9700792722303,NOM
26.71,0.0009484,0.0515,18.8041492107806,19.6862313618496,23.8424567343535,474.994883005963,23.1471244099261,14.9457408630417,NOM
26.71,0.0009484,0.052,17.6285951167458,19.7470486199426,22.9010861571644,474.99486496362,15.337509137363,14.9057669165792,NOM
26.71,0.0009484,0.0525,16.6339723375965,19.7691876818436,21.8522932833316,474.994769234602,24.0063160912971,14.8899828481062,NOM
